sequenza,livello,n_eventi,n_chars,frequenza,gamma,gamma_se,gamma_stretto,stimabile,mean_tau,sigma_tau,cv_tau,B_goh,gamma_A1,gamma_A2,tipo,corpus,titolo
with,parole,66,60000,0.0011,1.0160646209249746,0.022403697762787857,0.8723186251109348,True,912.4307692307692,963.8149778554292,1.0563157341438407,0.02738671557521687,1.0268620105090778,0.944289354493001,appaiata,grok_oggi,Socialism
this,parole,46,60000,0.0007666666666666667,0.9632643715792181,0.01686422064064758,0.8534947505025473,True,1235.5555555555557,1078.2603951726967,0.8726927658771825,-0.06798084365065932,1.0488802716508623,0.9318216932931667,appaiata,grok_oggi,Socialism
for,parole,37,60000,0.0006166666666666666,1.0380410981596335,0.011116621169051,0.9829251622529148,True,1664.0277777777778,1850.2473423242034,1.1119089278636394,0.05298946672707333,0.9561963320000043,1.054215955800908,appaiata,grok_oggi,Socialism
that,parole,33,60000,0.00055,1.0076801286825408,0.013368707553426864,0.9352054027029191,True,1861.8125,1509.2887972111555,0.8106556364892574,-0.10457226636306666,0.947246970282334,0.977308821665204,appaiata,grok_oggi,Socialism
but,parole,40,60000,0.0006666666666666666,0.9597294769678445,0.015834535641462075,0.8867551023983177,True,1491.2307692307693,1665.04764372388,1.1165593401635427,0.05507019715995127,1.0699928905071439,0.9551630993654902,appaiata,grok_oggi,Socialism
these,parole,32,60000,0.0005333333333333334,0.866595588525261,0.008604522018330021,0.9132936076363284,True,1886.0967741935483,1433.3107910205358,0.7599349145981051,-0.13640566103361587,0.9739502129118724,0.8706405416907561,appaiata,grok_oggi,Socialism
through,parole,32,60000,0.0005333333333333334,0.8667838041517949,0.007433351240160338,0.8819615151844091,True,1920.967741935484,1497.5264601751553,0.7795687702003328,-0.12386777824542994,1.007296775731696,0.8650178812761268,appaiata,grok_oggi,Socialism
vocali,vc,17790,60000,0.2965,1.1459596759550077,0.013457368164149865,1.160020274543421,True,3.3726460172016415,2.060212480281241,0.6108593874878825,-0.24157329654885523,1.0020872345253637,0.9929696555342691,vocali,grok_oggi,United Kingdom
spazio,lettere,8547,60000,0.14245,1.1065112968022879,0.013091450269596593,1.0145321883003204,True,7.02000936110461,3.3378791036204896,0.4754807197429818,-0.35549043321175067,1.0006808633378987,1.001010858095983,spazio,grok_oggi,United Kingdom
e,lettere,5182,60000,0.08636666666666666,1.1720776785170246,0.00950544163090613,1.1083182317838467,True,11.57498552403011,10.316255101970919,0.8912542551827802,-0.05749927304550071,0.9735864252021372,0.9226879201742553,lettera,grok_oggi,United Kingdom
i,lettere,4147,60000,0.06911666666666667,1.0372339442986998,0.006952173427425559,1.0241012710300745,True,14.461167390255667,13.313590360494503,0.9206442330143808,-0.04131726512466771,0.9952003600566303,0.8817999308134592,lettera,grok_oggi,United Kingdom
n,lettere,3962,60000,0.06603333333333333,1.086919171942151,0.004469697676605453,1.0904077032734305,True,15.146175208280738,13.132275420343534,0.8670357525749365,-0.07121676552882554,0.9560970423643994,0.9817667088485936,lettera,grok_oggi,United Kingdom
t,lettere,3936,60000,0.0656,1.0849900962485788,0.008006710361617727,1.133246686154523,True,15.243710292249046,13.281888484922272,0.8713028672340815,-0.06877407982393682,1.0264840271000446,0.9968413123918872,lettera,grok_oggi,United Kingdom
a,lettere,3692,60000,0.061533333333333336,1.2179719525872652,0.021329862847681944,1.0860233790976688,True,16.241668924410728,14.545177087589185,0.8955469511958978,-0.05510443766017133,1.0232408086546654,1.0279613084607517,lettera,grok_oggi,United Kingdom
o,lettere,3363,60000,0.05605,1.0594661622272157,0.008516530540294293,1.0080033946647946,True,17.841165972635338,15.954293376036697,0.8942405109905534,-0.055832133457087756,0.9834095511675551,0.9480294841467107,lettera,grok_oggi,United Kingdom
r,lettere,3234,60000,0.0539,1.0486939151761492,0.009304991962833872,1.0902307576840404,True,18.54809774203526,15.835974394558011,0.8537788950006012,-0.07887731670359281,1.0010568755540177,0.9327743102195877,lettera,grok_oggi,United Kingdom
s,lettere,3177,60000,0.05295,1.094919369779058,0.007699458166253236,1.1441547302954778,True,18.855478589420656,18.290625495024127,0.9700430253351695,-0.01520625401556083,0.9802737851865997,0.9918899098908622,lettera,grok_oggi,United Kingdom
l,lettere,2099,60000,0.03498333333333333,0.9840809596298142,0.012403457593268507,1.0408406044825291,True,28.56148713060057,27.27615856417824,0.9549978416549172,-0.02301903223943626,1.0058956203679343,1.003757599802577,lettera,grok_oggi,United Kingdom
d,lettere,2035,60000,0.033916666666666664,1.089982931917188,0.003107189753520931,1.1030539320569603,True,29.482792527040314,25.845314359523098,0.8766236894221916,-0.06574376699667249,0.9788636173951856,0.9851343581191871,lettera,grok_oggi,United Kingdom
c,lettere,1638,60000,0.0273,1.1352396414010273,0.013872058725437276,1.0422004178767243,True,36.61453879047037,32.935104876675965,0.8995089372871727,-0.05290370618437094,1.008582694529238,0.9806368623761262,lettera,grok_oggi,United Kingdom
h,lettere,1440,60000,0.024,1.2697252690158456,0.006079940028322371,1.2401540756003466,True,41.684503127171645,41.96316654646327,1.006685060355439,0.0033313948897665206,1.053150371546244,1.0227583741216029,lettera,grok_oggi,United Kingdom
u,lettere,1406,60000,0.023433333333333334,1.0504127601716375,0.0058485343887161876,1.0174963254402527,True,42.65551601423488,39.821640004438336,0.9335636683225019,-0.03435952628088847,0.9680443799257265,1.0510344887977388,lettera,grok_oggi,United Kingdom
g,lettere,1194,60000,0.0199,1.0958293419278688,0.014197901195165234,1.0105932787188459,True,50.26487845766974,43.16143702791779,0.8586798248058221,-0.07603255456272127,0.969895427538467,1.037035070946459,lettera,grok_oggi,United Kingdom
m,lettere,1167,60000,0.01945,1.0683774256707932,0.005671725240222948,1.088928594927522,True,51.34905660377358,52.017535290034765,1.013018324590058,0.00646706710566534,0.963300375662191,0.9295230166815719,lettera,grok_oggi,United Kingdom
p,lettere,1035,60000,0.01725,1.13516971460111,0.005535317282310542,1.1450647978617825,True,57.861702127659576,60.51221523819905,1.0458077279629914,0.02239102303548443,1.0095427892266102,1.0745154584585643,lettera,grok_oggi,United Kingdom
f,lettere,993,60000,0.01655,0.9761894760572537,0.005831701979542922,0.9879787452374611,True,60.45060483870968,58.360613693770546,0.9654264642923671,-0.0175908569136321,1.0150561858337426,0.9443184259939402,lettera,grok_oggi,United Kingdom
b,lettere,727,60000,0.012116666666666666,1.0535587509699105,0.01559577147736577,1.1295120365411613,True,82.53856749311295,81.18293026042625,0.9835757116477722,-0.0082801418951556,0.9377675239652873,1.0287759747702383,lettera,grok_oggi,United Kingdom
y,lettere,631,60000,0.010516666666666667,1.0371261249836072,0.004235664763539671,1.0168422727953759,True,95.04126984126984,98.81402395742413,1.0396959565297816,0.019461702810510025,0.9271053384006324,1.0294835537476734,lettera,grok_oggi,United Kingdom
the,parole,408,60000,0.0068,1.4535106058678064,0.008365475780970596,1.4160906869666317,True,146.77641277641277,165.53807364624308,1.1278247677193902,0.060072976712454235,0.9458707269570091,1.0217183785542783,funzione,grok_oggi,United Kingdom
and,parole,349,60000,0.005816666666666667,0.9854100626038381,0.005942350606356872,0.954747064319371,True,171.96264367816093,136.29621617215474,0.792592002872681,-0.11570284637828444,0.9577918593965918,0.960305256748828,funzione,grok_oggi,United Kingdom
of,parole,212,60000,0.003533333333333333,1.327467009602607,0.014228849156177541,1.2323581412615696,True,280.8862559241706,333.41556559589327,1.1870127447100998,0.08551058751826768,0.9376583298646874,1.0874807746629866,funzione,grok_oggi,United Kingdom
in,parole,185,60000,0.0030833333333333333,1.2456767481172022,0.01172670590059134,1.176410136433827,True,322.3532608695652,338.47149219330123,1.0500017629114602,0.024391082883970995,1.0028522249887495,1.0455268321900189,funzione,grok_oggi,United Kingdom
to,parole,149,60000,0.0024833333333333335,1.0285023948905463,0.0067414961548677,1.01613752424143,True,393.63513513513516,414.94284744803224,1.0541306159207107,0.026352080778684138,1.067858018234522,1.0338413503340174,funzione,grok_oggi,United Kingdom
with,parole,100,60000,0.0016666666666666668,0.8854755013811139,0.003458075223827497,0.901409897973928,True,602.8888888888889,464.17642425533325,0.7699203498521929,-0.12999435266509088,0.9267702957197974,0.8530523536298643,funzione,grok_oggi,United Kingdom
uk,parole,66,60000,0.0011,1.236282772944044,0.015195778121691525,1.1358906799190622,True,894.1076923076923,1366.6160091064914,1.5284691328169373,0.20900754767299695,1.0292428741843551,1.148937193712027,keyword,grok_oggi,United Kingdom
like,parole,38,60000,0.0006333333333333333,1.0384993335155084,0.006539593752727255,1.0006342645524793,True,1421.972972972973,1094.109010577569,0.7694302433119202,-0.13030734472838687,1.028250951295952,0.9829173032765522,keyword,grok_oggi,United Kingdom
billion,parole,37,60000,0.0006166666666666666,1.2371452616663925,0.010483654181706182,1.296335851984953,True,1167.4166666666667,1896.9719837527534,1.6249313873247941,0.23807532278460602,0.967577415907948,1.320365851923979,keyword,grok_oggi,United Kingdom
gdp,parole,35,60000,0.0005833333333333334,1.1683800046461608,0.010556871803389394,1.099524745335475,True,1677.7058823529412,2807.0844740062194,1.6731684042672321,0.25182416610664704,0.9951362513953382,1.135340226897048,keyword,grok_oggi,United Kingdom
britain,parole,34,60000,0.0005666666666666667,1.3923684979836213,0.022712101991212957,1.2384719599345104,True,833.1515151515151,1527.0235984017265,1.8328282078728806,0.29399178021396366,0.9592482362612995,1.3832872806946943,keyword,grok_oggi,United Kingdom
united,parole,29,60000,0.00048333333333333334,0.9950489935418474,0.017981525501641626,1.044918333021656,True,2097.1785714285716,2013.3927153415639,0.9600482966837041,-0.020383019838792794,1.027518045331984,0.9802348616279201,keyword,grok_oggi,United Kingdom
kingdom,parole,34,60000,0.0005666666666666667,1.1635622195003636,0.02102628844686381,1.244623702257204,True,1779.4242424242425,1908.7489035737362,1.0726778123317602,0.03506469355697777,1.0336840394730586,0.948819679379974,keyword,grok_oggi,United Kingdom
as,parole,56,60000,0.0009333333333333333,0.9790830395761859,0.010446027448875546,0.9457667590041068,True,1060.290909090909,947.1466833234648,0.8932894502844942,-0.05636251218717295,0.9762279926207622,0.958780339583479,appaiata,grok_oggi,United Kingdom
but,parole,34,60000,0.0005666666666666667,0.9883942859410019,0.00525352695371347,0.9910055132439884,True,1628.5454545454545,1377.499344167473,0.8458464210026908,-0.08351376216531095,0.9143141012172699,1.015911969871706,appaiata,grok_oggi,United Kingdom
under,parole,33,60000,0.00055,0.982381089419236,0.006242538818248853,0.9486970200486559,True,1813.34375,1760.7859976831644,0.9710161119110287,-0.014705048788702981,0.9877814955563652,0.989115331359775,appaiata,grok_oggi,United Kingdom
at,parole,31,60000,0.0005166666666666667,0.9829022362280824,0.0055820907721149705,1.0080765123050526,True,1919.6,1751.4726926513722,0.9124154473074454,-0.04579786929449237,0.9388477333165582,0.954305608994272,appaiata,grok_oggi,United Kingdom
trade,parole,29,60000,0.00048333333333333334,1.321778751871603,0.012267304779953846,1.2621455430173145,True,1644.4642857142858,2718.443556347569,1.6530876224939066,0.24616134686121038,0.9583540880833832,1.2866557806078804,appaiata,grok_oggi,United Kingdom
while,parole,26,60000,0.0004333333333333333,0.8366990900318798,0.006776236108715597,0.8758674795321295,True,2241.64,1437.826162417882,0.6414170707240601,-0.2184593639676004,0.9515942666800928,0.8481375612422274,appaiata,grok_oggi,United Kingdom
this,parole,25,60000,0.0004166666666666667,1.0158386106326192,0.011851532388671834,0.933814648452927,True,2297.0416666666665,2548.4696256716534,1.1094572913733187,0.05188883976032468,1.0399495671723982,1.043570871513156,appaiata,grok_oggi,United Kingdom
vocali,vc,18049,60000,0.3008166666666667,1.3456824074384093,0.012947219119281237,1.2627184446660484,True,3.3241356382978724,2.069949356198892,0.6227030366482915,-0.2325114052482572,0.9796896382006836,1.0931790040199052,vocali,grok_oggi,United States
spazio,lettere,8443,60000,0.14071666666666666,1.1918809474465166,0.009110905481747698,1.1413227613922834,True,7.106609808102346,3.3077732270281004,0.46545023806666036,-0.3647682794323748,0.9680741168544561,0.987048695819667,spazio,grok_oggi,United States
e,lettere,5299,60000,0.08831666666666667,1.1026049008653573,0.003793342034006715,1.099642405714016,True,11.32314080785202,10.503024932965156,0.9275716968636338,-0.037574894492492725,0.9996794770306487,1.0289611978732096,lettera,grok_oggi,United States
i,lettere,4214,60000,0.07023333333333333,1.2056177978879559,0.007954423131808334,1.1524453038295825,True,14.238784713980536,12.85446868930656,0.902778498833909,-0.0510944921995239,1.0013375715158037,1.0129733552937579,lettera,grok_oggi,United States
t,lettere,4053,60000,0.06755,1.0832388761610956,0.005682772871066786,1.0528104998056718,True,14.807008884501482,12.87441074279706,0.8694808548587234,-0.06981571638033165,0.9665678742548042,1.09764164636283,lettera,grok_oggi,United States
a,lettere,3906,60000,0.0651,1.0653056134553598,0.008031637045075443,1.0730286736229753,True,15.340076824583868,13.622249101685036,0.8880170065285555,-0.05931249193424614,1.0737954706036457,0.9855466308470158,lettera,grok_oggi,United States
n,lettere,3896,60000,0.06493333333333333,1.234095921434499,0.006626605395454174,1.192379661294395,True,15.394351732991014,13.95767573047734,0.9066751216659035,-0.04894639746101925,1.0100962078982334,0.9450036194040727,lettera,grok_oggi,United States
r,lettere,3408,60000,0.0568,1.1924419062858185,0.005632883469098358,1.1730469248761983,True,17.60346345758732,14.489910628465049,0.82312839535107,-0.09701544065681168,1.0119010386529375,0.950079806201694,lettera,grok_oggi,United States
o,lettere,3263,60000,0.05438333333333333,1.149390584342134,0.0150851391815193,1.055039525151343,True,18.386879215205397,16.62400327696655,0.9041231566485192,-0.050352228014618194,0.9420299139753405,0.9930592253498448,lettera,grok_oggi,United States
s,lettere,3104,60000,0.05173333333333333,1.1818464622538387,0.00873449364096181,1.1312929204338111,True,19.319368353206574,18.959290824365077,0.9813618373924874,-0.009406743511342084,0.9160207995453233,0.994228068960277,lettera,grok_oggi,United States
d,lettere,2044,60000,0.03406666666666667,1.1234470774960426,0.019305591259286985,1.011664430005067,True,29.355359765051396,27.4530675004884,0.9351977873959583,-0.03348609275294851,0.9557023744803503,0.9446252818374098,lettera,grok_oggi,United States
l,lettere,1993,60000,0.033216666666666665,0.808699876010487,0.02285578388307518,0.9467169520212874,True,30.087349397590362,28.942146011887058,0.9619373787112326,-0.019400528121733485,0.956119282161097,0.995876573706347,lettera,grok_oggi,United States
c,lettere,1778,60000,0.029633333333333334,1.1482182422885758,0.011514149659611223,1.1717497250094004,True,33.74732695554305,35.83533057866065,1.0618716743364067,0.030007529133121023,0.9976979305720949,1.0886066043435405,lettera,grok_oggi,United States
h,lettere,1428,60000,0.0238,1.0108016470678671,0.003276264890904072,1.0006987899987358,True,42.03784162578837,39.739456129378155,0.945325796769731,-0.028105422403310026,0.97245053277815,0.9309402438647884,lettera,grok_oggi,United States
u,lettere,1367,60000,0.022783333333333333,1.0152521369623466,0.007374974916272394,1.011340594228924,True,43.89238653001464,39.05310726963803,0.8897467273266767,-0.05834288324409097,0.9477704660412717,0.9855055467097543,lettera,grok_oggi,United States
m,lettere,1239,60000,0.02065,1.071697429655952,0.003114825817815459,1.0568587948444828,True,48.44022617124394,46.3946993733198,0.9577721460116045,-0.021569340474284753,1.0023430326239837,0.9345712306468493,lettera,grok_oggi,United States
p,lettere,1140,60000,0.019,1.1287272536296749,0.006850424745563245,1.092115270528906,True,52.35645302897278,57.26940680786722,1.0938366427568296,0.04481564647434977,1.0722045525861397,1.0361765367575257,lettera,grok_oggi,United States
g,lettere,1086,60000,0.0181,1.0537303830551534,0.005484872408339558,1.0469524195579303,True,54.83686635944701,52.95920351934789,0.9657591149028951,-0.017418657676577173,0.9752990660692502,0.9160480978930167,lettera,grok_oggi,United States
