sequenza,livello,n_eventi,n_chars,frequenza,gamma,gamma_se,gamma_stretto,stimabile,mean_tau,sigma_tau,cv_tau,B_goh,gamma_A1,gamma_A2,tipo,corpus,titolo
vocali,vc,24364,80000,0.30455,0.9990739183034286,0.0034990483814415444,0.9854086855302919,True,3.28358576529984,1.862348056056041,0.5671690003461752,-0.2761865501156645,1.0123519182400378,0.9935861065712026,vocali,grok_oggi,Adolf Hitler
spazio,lettere,11325,80000,0.1415625,1.2172842322091164,0.005255271621616441,1.196254361228305,True,7.063846697280113,3.363923269243647,0.47621691316416925,-0.35481444641704973,1.042011016139365,0.9968420670114444,spazio,grok_oggi,Adolf Hitler
e,lettere,7459,80000,0.0932375,1.0542339669708358,0.011745766227009641,1.0838559429132548,True,10.722847948511665,9.15808245652356,0.8540718380507023,-0.07870685426230344,0.9676602889122874,1.0048211647611887,lettera,grok_oggi,Adolf Hitler
i,lettere,5779,80000,0.0722375,1.0347501826982493,0.005568413794774295,0.9993834739736974,True,13.844063689858082,12.346313318175431,0.8918128083461595,-0.057187048938747154,0.9846749831015825,1.0191469744593598,lettera,grok_oggi,Adolf Hitler
a,lettere,5232,80000,0.0654,0.9506069205156183,0.00804254540693215,0.9650794438669654,True,15.286943223093099,12.965421715930383,0.8481369706629297,-0.08217087355954837,1.0153851298231926,0.9952402819654499,lettera,grok_oggi,Adolf Hitler
n,lettere,5109,80000,0.0638625,1.0043857126801727,0.003790248478107991,0.9999715271853685,True,15.650548159749412,13.410110401778566,0.8568460519655869,-0.07709521631202315,1.0059460756215521,1.05038075817587,lettera,grok_oggi,Adolf Hitler
t,lettere,5032,80000,0.0629,1.001512167517424,0.00456794724850939,1.0235333255833863,True,15.898827270920295,13.78081403990941,0.8667817949764867,-0.0713624942036631,1.044077142875983,0.9386097149401547,lettera,grok_oggi,Adolf Hitler
r,lettere,4724,80000,0.05905,1.1466704756205839,0.008987135824324458,1.0945223685536385,True,16.93584586068177,14.571004793988475,0.8603647502376303,-0.07505799588200845,1.0147334224396272,0.939803533761198,lettera,grok_oggi,Adolf Hitler
s,lettere,4237,80000,0.0529625,1.1249810533352214,0.0115356716875931,1.0458125349171379,True,18.869452313503306,18.00673366853444,0.9542796139159011,-0.023395007428075456,1.054164712396439,0.9541887781426618,lettera,grok_oggi,Adolf Hitler
o,lettere,4205,80000,0.0525625,1.1145426598426267,0.01798207949752793,1.0264032358758288,True,19.027592768791628,17.548727573737352,0.9222778617860764,-0.04043231197684833,0.9560238280352271,0.9351522090428565,lettera,grok_oggi,Adolf Hitler
l,lettere,2873,80000,0.0359125,1.0401230940384434,0.008247564102622727,0.9953139178995706,True,27.837047353760447,26.11236695843393,0.9380437022142173,-0.03196847300966305,0.9473697370591715,0.9393581482069931,lettera,grok_oggi,Adolf Hitler
d,lettere,2768,80000,0.0346,1.0473796783397225,0.003968272468163716,1.067817376819658,True,28.910733646548607,25.74274077355785,0.8904215675838113,-0.05796507736432739,1.0726626119776552,1.0215150182826225,lettera,grok_oggi,Adolf Hitler
h,lettere,2339,80000,0.0292375,1.2856273711841217,0.017112815362340248,1.1703398911409677,True,34.208725406330196,34.7410873490351,1.0155621683176301,0.00772100635854848,1.020135643518826,1.0160179150098203,lettera,grok_oggi,Adolf Hitler
c,lettere,2214,80000,0.027675,1.0862788641714638,0.009718811254001647,1.0345436317756433,True,36.10483506552192,34.2396199227217,0.9483389097494759,-0.02651545374986476,1.0254793866172802,0.974937552285768,lettera,grok_oggi,Adolf Hitler
m,lettere,1851,80000,0.0231375,0.9643874002911516,0.0054880201857670135,1.0015889090940158,True,43.17189189189189,41.56097866681979,0.962686063675272,-0.019011668251648444,0.9502057600338162,0.9740009689633241,lettera,grok_oggi,Adolf Hitler
u,lettere,1689,80000,0.0211125,1.1198406036378097,0.010664754771133182,1.0513628082063184,True,47.34063981042654,46.070248235076996,0.9731648836932334,-0.013600037446712772,0.9922005882682811,1.008377195139199,lettera,grok_oggi,Adolf Hitler
p,lettere,1582,80000,0.019775,1.0719792878138938,0.006139950822195328,1.0458455643302509,True,50.48513598987982,51.17918943105784,1.0137476789468716,0.006826912373679912,0.9836025899590286,0.9588956376443228,lettera,grok_oggi,Adolf Hitler
g,lettere,1467,80000,0.0183375,1.0309218468166221,0.00569211136136703,1.046392477075004,True,54.50818553888131,51.194392302852705,0.9392055853030581,-0.03135016480856566,0.9683309705401694,1.0387150409013737,lettera,grok_oggi,Adolf Hitler
f,lettere,1242,80000,0.015525,1.0099808456235095,0.014679522628660518,1.0686987485023542,True,64.40773569701854,61.356031894086435,0.9526189863700896,-0.02426536562465344,1.033541675294813,0.9507638785224891,lettera,grok_oggi,Adolf Hitler
b,lettere,961,80000,0.0120125,1.2064325454940434,0.01042029983206301,1.136013615864549,True,83.171875,84.28256165289926,1.013354113429561,0.006632769337736332,0.9631149745025409,1.01909352460596,lettera,grok_oggi,Adolf Hitler
y,lettere,908,80000,0.01135,1.0947343495086521,0.015423204417808435,0.9892467991166772,True,87.96030871003308,81.63779215038439,0.928120800706927,-0.03727940659460712,0.9887668209161063,1.0179341633561731,lettera,grok_oggi,Adolf Hitler
the,parole,502,80000,0.006275,1.0795080012730887,0.0032697650108412996,1.0819263504464038,True,159.25948103792416,170.3592807419958,1.069696319689931,0.03367465991357241,0.9481654322540338,1.036431014349057,funzione,grok_oggi,Adolf Hitler
and,parole,442,80000,0.005525,1.0899212917545433,0.01000907735533223,1.0226287125582332,True,180.9795918367347,149.33694982341208,0.8251590596918349,-0.09579490586299133,0.9896494324826524,1.019685300014245,funzione,grok_oggi,Adolf Hitler
to,parole,261,80000,0.0032625,0.9860106281735038,0.004162041782928525,1.0072038983690015,True,303.71923076923076,292.52456256863235,0.9631413915666597,-0.018775320306361542,0.9925990122911953,1.0493504355606824,funzione,grok_oggi,Adolf Hitler
in,parole,222,80000,0.002775,1.1924829179729646,0.01578854482804133,1.1067838142003552,True,360.3438914027149,454.1262132544081,1.2602578372749034,0.11514519847376577,0.9255045669810483,1.0980130736288292,funzione,grok_oggi,Adolf Hitler
of,parole,218,80000,0.002725,1.088991283120139,0.005210507574313354,1.1110336954261697,True,365.3087557603687,406.1650042901515,1.1118403210586698,0.052958701443205705,0.9895714734301286,1.0504311869809257,funzione,grok_oggi,Adolf Hitler
on,parole,147,80000,0.0018375,1.0880593897615531,0.011224184581452069,1.0204747170679602,True,542.8150684931506,587.6484875117291,1.0825942786426979,0.03965932274457584,1.0193422018420144,1.0526550670901773,funzione,grok_oggi,Adolf Hitler
hitler,parole,131,80000,0.0016375,1.24655231599687,0.029516913885683928,1.0478271493321334,True,613.8230769230769,804.3585577252276,1.3104078161369423,0.1343519589783728,1.0035591719970267,1.1376548673487343,keyword,grok_oggi,Adolf Hitler
german,parole,60,80000,0.00075,1.0707828660480263,0.015434287883649388,0.9972681466269159,True,1350.7288135593221,1838.2750144192853,1.360950470565016,0.15288354205864996,1.0133493780762655,1.017483850199097,keyword,grok_oggi,Adolf Hitler
jews,parole,54,80000,0.000675,1.4984722574832707,0.016086249023311957,1.3919437736503562,True,1410.0566037735848,2821.2223715636674,2.0007866095683884,0.3335080896379814,0.9391434989522809,1.3558992330494144,keyword,grok_oggi,Adolf Hitler
nazi,parole,42,80000,0.000525,1.0874557870773498,0.014487574374895482,1.01060685203301,True,1829.9268292682927,2468.8279546198023,1.3491402580326002,0.14862469656239444,0.9461384728926158,1.03249734281718,keyword,grok_oggi,Adolf Hitler
million,parole,38,80000,0.000475,1.1522222611496018,0.006301494451029158,1.1485300066972837,True,2090.891891891892,3408.8610576276365,1.6303382641860131,0.2396415216888761,1.0031818062013846,1.133273216937489,keyword,grok_oggi,Adolf Hitler
jewish,parole,40,80000,0.0005,1.3276657043224327,0.0111146265782289,1.266151558759818,True,1809.5641025641025,3714.4847825411935,2.0526958825486594,0.34484138710528095,0.9268748992626454,1.270439648198016,keyword,grok_oggi,Adolf Hitler
hitler's,parole,33,80000,0.0004125,1.077487686169166,0.012497528728184116,1.0177304174773258,True,2431.9375,2343.8590034867298,0.9637825821949494,-0.01844268206339311,0.9567998863925885,1.017632259760935,keyword,grok_oggi,Adolf Hitler
for,parole,103,80000,0.0012875,1.013539328969248,0.004822319189574104,0.9953312491975194,True,761.1470588235294,744.5256234020122,0.9781626490849111,-0.01103920899790049,0.9375477012355612,0.9851311845432011,appaiata,grok_oggi,Adolf Hitler
his,parole,62,80000,0.000775,1.4975543449564281,0.013166431794840935,1.4132773175383109,True,1304.4918032786886,4822.223431236366,3.6966299206451643,0.5741627435432969,0.9830845615449445,1.382650756311164,appaiata,grok_oggi,Adolf Hitler
like,parole,45,80000,0.0005625,1.0450094614270737,0.011471377475874275,0.9795319131606804,True,1767.2727272727273,2410.9636340725456,1.3642283937653292,0.15405804055387814,0.952592377981946,1.0446363822520432,appaiata,grok_oggi,Adolf Hitler
he,parole,39,80000,0.0004875,1.4466744342535565,0.01783645702755965,1.3395290664598767,True,2047.4473684210527,7481.894378909332,3.654254802495464,0.5702856665845489,0.9877511873492498,1.4055949311556197,appaiata,grok_oggi,Adolf Hitler
at,parole,37,80000,0.0004625,0.9732585266710704,0.005527003174027576,0.9542373677772698,True,2050.6944444444443,2110.589339760606,1.0292071280918635,0.014393369551844597,0.9760204845881505,0.9696415512844382,appaiata,grok_oggi,Adolf Hitler
including,parole,33,80000,0.0004125,0.8769043847944529,0.00573628855198399,0.9101350403195687,True,2422.875,1922.9514235724612,0.7936651389660883,-0.11503532992387201,0.9880846945158362,0.8727282121409728,appaiata,grok_oggi,Adolf Hitler
but,parole,31,80000,0.0003875,1.0824792344205292,0.0076017334603484315,1.0395714324643988,True,2491.4666666666667,2672.246358833491,1.0725595467864273,0.03500963188195645,0.955301742066037,1.039845223541534,appaiata,grok_oggi,Adolf Hitler
vocali,vc,25193,80000,0.3149125,1.2074238502397174,0.005808741630493952,1.2142608744192682,True,3.175531914893617,1.750933875507446,0.5513828619688439,-0.289172420959853,0.9330885041530612,0.9948540687290173,vocali,grok_oggi,Alexander the Great
spazio,lettere,11243,80000,0.1405375,1.0910707148112264,0.008978467966613307,1.0382240124250506,True,7.114748265433197,3.262633942892685,0.45857334949489353,-0.37120289541324986,0.9258740833731257,0.9871714005130308,spazio,grok_oggi,Alexander the Great
e,lettere,7672,80000,0.0959,1.0656667323336984,0.010382743154098631,1.0182914967039773,True,10.427845131012905,9.076365947390718,0.8703970794883764,-0.06929166107716277,1.0198114278620718,0.9605159060156551,lettera,grok_oggi,Alexander the Great
a,lettere,6061,80000,0.0757625,1.059959354589409,0.009984833350367043,0.9954595540324953,True,13.200990099009902,11.313454622594675,0.8570156130518729,-0.07699686849328234,0.9562077699513708,1.03057129835333,lettera,grok_oggi,Alexander the Great
i,lettere,5670,80000,0.070875,1.1605177750758593,0.010693723526947177,1.1022132939132179,True,14.106544364085376,12.287140686643433,0.8710241409601303,-0.06893329498874598,1.0359161506947219,0.982700824414291,lettera,grok_oggi,Alexander the Great
n,lettere,5290,80000,0.066125,1.0970021052802743,0.007077700133274009,1.050150497909404,True,15.12270750614483,12.356815042448801,0.8171033551649293,-0.100652857370609,1.0228562148969764,0.9816162964928896,lettera,grok_oggi,Alexander the Great
t,lettere,4949,80000,0.0618625,1.0229567287203898,0.009142627458127618,1.0356352299587483,True,16.16147938561035,14.0970385704452,0.8722616435099834,-0.06822676570489462,0.9481752618411331,0.9180220050300093,lettera,grok_oggi,Alexander the Great
r,lettere,4589,80000,0.0573625,1.083261726609059,0.008280112938383094,1.040162352033393,True,17.431560592850914,14.617464416742905,0.8385631532461795,-0.08780598396567803,0.9864499487246091,0.924513561726184,lettera,grok_oggi,Alexander the Great
s,lettere,4479,80000,0.0559875,1.0694409990411056,0.006375890342163867,1.0408151859501862,True,17.837427422956676,16.90912820769388,0.9479577859939555,-0.026716294562558817,1.0231500142829082,0.9802993559186506,lettera,grok_oggi,Alexander the Great
o,lettere,4053,80000,0.0506625,1.1914614798503262,0.008372525949031017,1.1360073683623708,True,19.73050345508391,18.02856910072285,0.9137409565733852,-0.045073521121199424,0.9702841642757579,1.0009362268077233,lettera,grok_oggi,Alexander the Great
d,lettere,2972,80000,0.03715,1.0439910705127888,0.007712121434537913,0.9932285866941114,True,26.90811174688657,23.229479663203797,0.8632891033645863,-0.07337073800761865,1.0437778792838035,0.9950109608959421,lettera,grok_oggi,Alexander the Great
l,lettere,2783,80000,0.0347875,1.05645168082718,0.008963421999915833,0.9949279343379519,True,28.7548526240115,27.337548083823723,0.9507107701534777,-0.02526731825171825,0.9848897764354773,0.9975071159428568,lettera,grok_oggi,Alexander the Great
c,lettere,2408,80000,0.0301,1.1463978539032982,0.016726768160663277,1.0445864180156903,True,33.22060656418778,28.917530126081964,0.8704696607573509,-0.06925016853264673,1.0359997157041276,1.0048410578110076,lettera,grok_oggi,Alexander the Great
h,lettere,2395,80000,0.0299375,1.133324244882272,0.011001728024710911,1.0722124689838273,True,33.368003341687555,32.63829292546047,0.9781314330151892,-0.01105516378731084,0.9545779896343198,1.023059168320921,lettera,grok_oggi,Alexander the Great
u,lettere,1737,80000,0.0217125,1.0928125984713313,0.009373174551158115,1.0476382837734661,True,46.01555299539171,42.537432778198145,0.9244142471233175,-0.03927727774291358,1.004728502367931,1.0086485208797349,lettera,grok_oggi,Alexander the Great
p,lettere,1693,80000,0.0211625,1.0548662189681073,0.0021930128009456117,1.0525143427805415,True,47.202718676122934,48.816686439398815,1.0341922628302402,0.016808766533536655,0.9477610214187439,1.0369587116611478,lettera,grok_oggi,Alexander the Great
m,lettere,1636,80000,0.02045,0.9811643423070413,0.004841233535873983,0.981706422156118,True,48.916207951070334,46.71350427154442,0.9549698602612611,-0.023033674663772645,0.9620842719432822,0.9516418683687161,lettera,grok_oggi,Alexander the Great
g,lettere,1581,80000,0.0197625,1.0588715323742435,0.016114751741406343,0.9600533782256226,True,50.572784810126585,48.03506101384115,0.9498203667088294,-0.025735516023904576,0.9946570220381524,1.0162600630686291,lettera,grok_oggi,Alexander the Great
f,lettere,1182,80000,0.014775,1.0371553076717208,0.005169418736815693,1.0296004361030888,True,67.7121083827265,61.90439674460665,0.9142293486817284,-0.04480688344755513,0.9862812416262207,0.9793842575158119,lettera,grok_oggi,Alexander the Great
y,lettere,983,80000,0.0122875,0.9684654027584674,0.0039554073769267565,0.9910122250730692,True,81.21486761710794,78.36306718477978,0.9648857343981261,-0.01787089446839004,1.041342820091469,1.011196416658362,lettera,grok_oggi,Alexander the Great
b,lettere,909,80000,0.0113625,1.209478870550351,0.01268794043424665,1.1279156383295654,True,87.81387665198238,91.72217016413605,1.0445065593407603,0.021768851333551713,1.0331867113648956,1.0196668688262724,lettera,grok_oggi,Alexander the Great
the,parole,525,80000,0.0065625,1.2506997883366306,0.007763814299117161,1.2037348390948177,True,152.17557251908397,186.62557399940798,1.2263832552757685,0.10168206877199487,0.999883904208554,1.1800473325624816,funzione,grok_oggi,Alexander the Great
and,parole,431,80000,0.0053875,0.932248962503297,0.016103209696278122,0.9795359215718547,True,183.26976744186047,136.45001908600267,0.7445309774253375,-0.1464399462551797,1.031327769491979,0.904156817097186,funzione,grok_oggi,Alexander the Great
to,parole,273,80000,0.0034125,1.098135470047944,0.007352650512616416,1.0475302256647414,True,291.13235294117646,279.1045330187936,0.9586860759346347,-0.021092672569110564,0.9988000571972494,1.0162669452845534,funzione,grok_oggi,Alexander the Great
